competitor,uid,path_str,level,is_leaf,comp_items,best_staples,best_score,matched,coverage,DG,WM,gap_type,AAS,CRS,sibling_coverage,concept_id,O_node,label,O
OfficeDepot,OfficeDepot::Electronics > Phones & Accessories > Single-Line Phones > Single-Line Corded Phones,Electronics > Phones & Accessories > Single-Line Phones > Single-Line Corded Phones,4,True,14.0,"Phones, Cameras & Electronics > Phones & Accessories > Landline Phones",0.2500136739764204,False,1.0,0.0,0.0,PARITY,10.17857142857143,0.0,0.3392857142857143,2012,,,
OfficeDepot,OfficeDepot::Electronics > Phones & Accessories > Single-Line Phones > Single-Line Cordless Phones,Electronics > Phones & Accessories > Single-Line Phones > Single-Line Cordless Phones,4,True,19.0,Batteries & Power > Battery Shop > Cordless Phone Batteries,0.4247079576939649,False,1.0,0.0,0.0,PARITY,8.23529411764706,38.47039642219227,0.27450980392156865,2013,,,
OfficeDepot,OfficeDepot::Electronics > Phones & Accessories > Single-Line Phones > Single-Line Handset Systems,Electronics > Phones & Accessories > Single-Line Phones > Single-Line Handset Systems,4,True,37.0,Furniture > Storage Furniture > Clothing Racks & Closet Organization > Closet Systems,0.2020104555815222,False,0.0,3.6375861597263857,7.8931649458144895,ENTER,30.000000000000004,0.0,1.0,2014,0.7422821576763485,,
OfficeDepot,OfficeDepot::Electronics > Phones & Accessories > Telecom Gateways & Routers,Electronics > Phones & Accessories > Telecom Gateways & Routers,3,True,5.0,Networking & WiFi > Routers,0.30764857868142187,False,1.0,0.0,0.0,PARITY,45.8985471084425,3.7259267644749627,0.9268051434223541,2015,,,
OfficeDepot,OfficeDepot::Electronics > Phones & Accessories > VoIP,Electronics > Phones & Accessories > VoIP,3,False,78.0,"Phones, Cameras & Electronics > Phones & Accessories > Phone Accessories",0.6581108884061522,True,1.0,-2.185617562944228,0.0,PARITY,79.75887387127736,36.89238845144357,0.9177777777777778,272,,,
OfficeDepot,OfficeDepot::Electronics > Phones & Accessories > VoIP > VoIP Accessories,Electronics > Phones & Accessories > VoIP > VoIP Accessories,4,True,14.0,"Phones, Cameras & Electronics > Phones & Accessories > Phone Accessories",0.8429955228877837,True,1.0,-1.4526604794764855,0.0,PARITY,83.90850432192262,38.23622047244095,1.0,272,,,
OfficeDepot,OfficeDepot::Electronics > Phones & Accessories > VoIP > VoIP Conferencing,Electronics > Phones & Accessories > VoIP > VoIP Conferencing,4,True,38.0,Furniture > Home & Office Tables > Conference Room Tables,0.3561134631114077,False,1.0,0.0,0.0,PARITY,63.51143386233164,20.229734400337353,1.0,2016,,,
OfficeDepot,OfficeDepot::Electronics > Phones & Accessories > VoIP > VoIP Headsets,Electronics > Phones & Accessories > VoIP > VoIP Headsets,4,True,15.0,Audio > Headsets & Microphones > Headsets,0.521959161684086,True,1.0,-2.874614797630381,0.0,PARITY,91.89375002433357,38.53703703703704,1.0,80,,,
OfficeDepot,OfficeDepot::Electronics > Phones & Accessories > VoIP > VoIP Phones,Electronics > Phones & Accessories > VoIP > VoIP Phones,4,True,40.0,"Phones, Cameras & Electronics > Cell Phones",0.5031991500654309,True,1.0,-2.3273908722340355,0.0,PARITY,100.0,38.23622047244095,1.0,272,,,
OfficeDepot,OfficeDepot::Electronics > Phones & Accessories > VoIP > VoIP Systems,Electronics > Phones & Accessories > VoIP > VoIP Systems,4,True,9.0,"Phones, Cameras & Electronics > Phones & Accessories > Phone Accessories",0.36087581789194717,False,1.0,0.0,0.0,PARITY,63.51143386233164,14.942500150358399,1.0,2017,,,
OfficeDepot,OfficeDepot::Electronics > Smart Home,Electronics > Smart Home,2,False,49.0,Smart Home & Security,0.6122742548012602,True,1.0,-1.521698998126094,0.0,PARITY,68.45794212528601,21.647828501250498,0.9770712909441233,1608,,,
OfficeDepot,OfficeDepot::Electronics > Smart Home > Energy Management,Electronics > Smart Home > Energy Management,3,False,10.0,Computers & Accessories > Computer Accessories & Peripherals > Cables & Cable Accessories > Cable Management,0.33348080188267376,False,1.0,1.1444356828885547,0.0,DEEPEN,91.69452392903533,42.77777777777777,1.0,2018,0.31744120568168127,REVIEW,0.33419548245244635
OfficeDepot,OfficeDepot::Electronics > Smart Home > Energy Management > Smart Thermostats,Electronics > Smart Home > Energy Management > Smart Thermostats,4,True,10.0,Smart Home & Security > Smart Thermostats,0.7671957671957672,True,1.0,1.1444356828885547,0.0,DEEPEN,88.13503418433618,42.77777777777777,,1618,0.3113307482866144,,
OfficeDepot,OfficeDepot::Electronics > Smart Home > Home Access,Electronics > Smart Home > Home Access,3,False,5.0,Smart Home & Security,0.3958438681476891,False,1.0,-0.4720340867961177,0.0,PARITY,98.42397083620075,20.881889763779526,1.0,2019,,,
OfficeDepot,OfficeDepot::Electronics > Smart Home > Home Access > Smart Doorbells,Electronics > Smart Home > Home Access > Smart Doorbells,4,True,5.0,Smart Home & Security > Smart Doorbells,0.8232173683151367,True,1.0,-0.4720340867961177,0.0,PARITY,97.74852976600108,20.881889763779526,,1612,,,
OfficeDepot,OfficeDepot::Electronics > Smart Home > Home Automation,Electronics > Smart Home > Home Automation,3,False,17.0,Furniture > Decor > Home & Office Decor > Home Accents,0.22268441630440475,False,1.0,0.0,0.0,PARITY,30.000000000000004,1.0402781011979882,1.0,2020,,,
OfficeDepot,OfficeDepot::Electronics > Smart Home > Home Automation > Smart Hubs,Electronics > Smart Home > Home Automation > Smart Hubs,4,True,1.0,Computers & Accessories > Computer Accessories & Peripherals > Cables & Cable Accessories > USB Hubs,0.3302666879155763,False,1.0,0.0,0.0,PARITY,30.000000000000004,17.6847277203658,1.0,2021,,,
OfficeDepot,OfficeDepot::Electronics > Smart Home > Home Automation > Voice Assistants,Electronics > Smart Home > Home Automation > Voice Assistants,4,True,5.0,Audio > Portable Audio > Voice Recorders,0.24608468795827368,False,1.0,0.0,0.0,PARITY,30.000000000000004,0.0,1.0,2022,,,
OfficeDepot,OfficeDepot::Electronics > Smart Home > Home Automation > Whole Home WiFi,Electronics > Smart Home > Home Automation > Whole Home WiFi,4,True,11.0,Networking & WiFi,0.255696564912796,False,1.0,0.0,0.0,PARITY,30.000000000000004,0.0,1.0,2023,,,
OfficeDepot,OfficeDepot::Electronics > Smart Home > Home Security,Electronics > Smart Home > Home Security,3,False,10.0,Smart Home & Security,0.7062938170934246,True,1.0,-2.5498608273222727,0.0,PARITY,80.37228324230831,32.7181553286087,1.0,1608,,,
OfficeDepot,OfficeDepot::Electronics > Smart Home > Home Security > Smart Motion Detectors,Electronics > Smart Home > Home Security > Smart Motion Detectors,4,True,2.0,Retail Store Supplies > Store Security & Operations > Motion Detectors,0.6737121875537947,True,1.0,0.6564311650216734,0.0,PARITY,84.24185761961868,31.11111111111111,1.0,1406,,,
OfficeDepot,OfficeDepot::Electronics > Smart Home > Home Security > Smart Security Cameras,Electronics > Smart Home > Home Security > Smart Security Cameras,4,True,5.0,Smart Home & Security > Security Cameras & Systems,0.654387123449139,True,1.0,-2.32007355096156,0.0,PARITY,94.17134771751736,24.299212598425196,1.0,1609,,,
OfficeDepot,OfficeDepot::Electronics > Smart Home > Home Security > Smart Smoke Detectors,Electronics > Smart Home > Home Security > Smart Smoke Detectors,4,True,1.0,Smart Home & Security > Smart Locks,0.38437029143805235,False,1.0,0.0,0.0,PARITY,69.41021593792749,10.578514265996494,1.0,2024,,,
OfficeDepot,OfficeDepot::Electronics > Smart Home > Home Security > Smart Surveillance Systems,Electronics > Smart Home > Home Security > Smart Surveillance Systems,4,True,6.0,Smart Home & Security > Smart Locks,0.35950018954340124,False,1.0,0.0,0.0,PARITY,69.41021593792748,7.6602111607903725,1.0,2025,,,
OfficeDepot,OfficeDepot::Electronics > Smart Home > Smart Lighting,Electronics > Smart Home > Smart Lighting,3,False,7.0,Smart Home & Security > Smart Locks,0.4230722293809608,False,1.0,-2.441498319001688,0.0,PARITY,84.3046808854726,44.500060756294346,1.0,2026,,,
OfficeDepot,OfficeDepot::Electronics > Smart Home > Smart Lighting > Smart Light Bulbs,Electronics > Smart Home > Smart Lighting > Smart Light Bulbs,4,True,5.0,"Facilities > Commercial Lighting, Ballasts & Bulbs > Light Bulbs",0.6967796517155068,True,1.0,-2.698465115192102,0.0,PARITY,83.10231370497242,64.26388888888889,1.0,447,,,
OfficeDepot,OfficeDepot::Electronics > Smart Home > Smart Lighting > Smart Outlets,Electronics > Smart Home > Smart Lighting > Smart Outlets,4,True,2.0,Smart Home & Security > Smart Plugs & Outlets,0.5505187644950087,True,1.0,-0.23124076154682904,0.0,PARITY,85.09729807887514,19.79527559055118,1.0,1615,,,
OfficeDepot,OfficeDepot::Electronics > Smart Home > Smart Lighting > Smart Plugs,Electronics > Smart Home > Smart Lighting > Smart Plugs,4,True,2.0,Smart Home & Security > Smart Plugs & Outlets,0.6191591328203784,True,1.0,-0.23124076154682904,0.0,PARITY,86.51798164332057,19.79527559055118,1.0,1615,,,
OfficeDepot,OfficeDepot::Electronics > TVs & Home Theater,Electronics > TVs & Home Theater,2,False,125.0,Audio > Portable Audio > Home Theater Audio > Home Theater Speakers,0.42157176435226684,False,0.7846153846153846,-1.416110601589427,5.973205904940695,PARITY,70.20388321928021,28.882648174396074,0.9822091886608015,2027,,,
OfficeDepot,OfficeDepot::Electronics > TVs & Home Theater > Audio Devices,Electronics > TVs & Home Theater > Audio Devices,3,False,8.0,Audio,0.48896851199481056,True,0.0,-4.45682735946329,1.7066302585544841,PARITY,33.39502595392696,31.794871794871792,0.8360655737704918,76,,,
OfficeDepot,OfficeDepot::Electronics > TVs & Home Theater > Audio Devices > Sound Bars,Electronics > TVs & Home Theater > Audio Devices > Sound Bars,4,True,8.0,Furniture > Decor > Home & Office Decor > Home & Office Bars,0.2268543897477948,False,0.0,2.1972245773362196,1.7066302585544841,ENTER,11.875798201160295,0.0,,2028,0.5951709630682112,,
OfficeDepot,OfficeDepot::Electronics > TVs & Home Theater > Home Video,Electronics > TVs & Home Theater > Home Video,3,True,2.0,Gaming > Video Games,0.32736017196492007,False,1.0,0.0,0.0,PARITY,44.61269957497892,4.527007175840215,0.78125,2029,,,
OfficeDepot,OfficeDepot::Electronics > TVs & Home Theater > Media Streaming Devices,Electronics > TVs & Home Theater > Media Streaming Devices,3,True,8.0,TV & Streaming Media,0.5069944858551025,True,1.0,-3.9956565067588854,0.0,PARITY,70.47689653429902,22.92307692307692,0.7704918032786885,1727,,,
OfficeDepot,OfficeDepot::Electronics > TVs & Home Theater > Satellite Radios & Accessories,Electronics > TVs & Home Theater > Satellite Radios & Accessories,3,False,5.0,Audio > Portable Audio > Two Way Radios,0.20579754303319842,False,1.0,0.0,0.0,PARITY,23.280000000000005,0.0,0.776,2030,,,
OfficeDepot,OfficeDepot::Electronics > TVs & Home Theater > Satellite Radios & Accessories > Satellite Radios,Electronics > TVs & Home Theater > Satellite Radios & Accessories > Satellite Radios,4,True,5.0,Audio > Portable Audio > Two Way Radios,0.23864787980880328,False,1.0,0.0,0.0,PARITY,0.0,0.0,,2031,,,
OfficeDepot,OfficeDepot::Electronics > TVs & Home Theater > TV & Home Theater Accessories,Electronics > TVs & Home Theater > TV & Home Theater Accessories,3,False,83.0,Audio > Portable Audio > Home Theater Audio > Home Theater Speakers,0.4534865591417037,False,0.7560975609756098,-0.11739581396713117,4.266575646386211,PARITY,66.72846212393576,35.96617852037375,0.8333333333333334,2032,,,
OfficeDepot,OfficeDepot::Electronics > TVs & Home Theater > TV & Home Theater Accessories > Switchboxes,Electronics > TVs & Home Theater > TV & Home Theater Accessories > Switchboxes,4,True,13.0,Computers & Accessories > Servers & Accessories > KVM Cables & Switches,0.16022989942739285,False,0.0,2.6390573296152584,2.7732741701510366,ENTER,38.539240638596546,0.0,0.8985507246376812,2033,0.7189372239904785,,
OfficeDepot,OfficeDepot::Electronics > TVs & Home Theater > TV & Home Theater Accessories > TV Antennas,Electronics > TVs & Home Theater > TV & Home Theater Accessories > TV Antennas,4,True,6.0,TV & Streaming Media > TV & Video > TV Accessories,0.3944761254814491,False,1.0,0.0,0.0,PARITY,33.68798205736085,16.131892286434766,0.7368421052631579,2034,,,
OfficeDepot,OfficeDepot::Electronics > TVs & Home Theater > TV & Home Theater Accessories > TV Presentation Kits,Electronics > TVs & Home Theater > TV & Home Theater Accessories > TV Presentation Kits,4,True,5.0,TV & Streaming Media > TV & Video > TV Accessories,0.37099387516564664,False,1.0,0.0,0.0,PARITY,33.79051110725832,12.455341473875526,0.7402597402597403,2035,,,
OfficeDepot,OfficeDepot::Electronics > TVs & Home Theater > TV & Home Theater Accessories > TV Universal Remotes,Electronics > TVs & Home Theater > TV & Home Theater Accessories > TV Universal Remotes,4,True,6.0,TV & Streaming Media > TV & Video > TV Accessories,0.3355932078047959,False,1.0,0.0,0.0,PARITY,33.68798205736085,6.912757155919912,0.7368421052631579,2036,,,
OfficeDepot,OfficeDepot::Electronics > TVs & Home Theater > TV & Home Theater Accessories > TV Wall & Ceiling Mounts,Electronics > TVs & Home Theater > TV & Home Theater Accessories > TV Wall & Ceiling Mounts,4,True,45.0,TV & Streaming Media > TV & Video > TV Wall Mounts,0.6035606405421464,True,1.0,-0.521164359173623,0.0,PARITY,80.29874589228346,27.34722222222222,0.4594594594594595,1743,,,
OfficeDepot,OfficeDepot::Electronics > TVs & Home Theater > TV & Home Theater Accessories > Turntables,Electronics > TVs & Home Theater > TV & Home Theater Accessories > Turntables,4,True,7.0,TV & Streaming Media > DJ Equipment & Musical Instruments > Turn Tables & DJ Equipment,0.1480241035935747,False,0.0,2.0794415416798357,1.4933014762351737,ENTER,36.38271889946611,0.0,0.8266666666666667,2037,0.6628825965324232,,
OfficeDepot,OfficeDepot::Electronics > TVs & Home Theater > TVs,Electronics > TVs & Home Theater > TVs,3,True,12.0,TV & Streaming Media > TV & Video > TVs,0.7288363030263014,True,1.0,-1.2943929988360692,0.0,PARITY,92.88135593220339,26.458333333333332,0.7627118644067796,1744,,,
OfficeDepot,OfficeDepot::Electronics > TVs & Home Theater > Video Equipment,Electronics > TVs & Home Theater > Video Equipment,3,False,9.0,TV & Streaming Media > TV & Video,0.29045329095123246,False,1.0,-0.08550617970770391,0.0,PARITY,64.85151897455953,16.765238858009205,0.7606837606837606,2038,,,
OfficeDepot,OfficeDepot::Electronics > TVs & Home Theater > Video Equipment > DVD & Blu-Ray Players,Electronics > TVs & Home Theater > Video Equipment > DVD & Blu-Ray Players,4,True,7.0,TV & Streaming Media > TV & Video > DVD & Blu-Ray Players,0.7992091856066219,True,1.0,0.49170073285630855,0.0,PARITY,91.79025614783976,20.930555555555554,1.0,1740,,,
OfficeDepot,OfficeDepot::Electronics > TVs & Home Theater > Video Equipment > Portable DVD Players,Electronics > TVs & Home Theater > Video Equipment > Portable DVD Players,4,True,4.0,TV & Streaming Media > TV & Video > DVD & Blu-Ray Players,0.398714571788862,False,1.0,0.0,0.0,PARITY,48.9785478279548,13.360152845087569,1.0,2039,,,
OfficeDepot,OfficeDepot::Electronics > TVs & Home Theater > Video Equipment > Video Recorders,Electronics > TVs & Home Theater > Video Equipment > Video Recorders,4,True,2.0,Audio > Portable Audio > Voice Recorders,0.3402880803019938,False,1.0,0.0,0.0,PARITY,48.9785478279548,8.996802442440256,1.0,2040,,,
OfficeDepot,OfficeDepot::Electronics > Wearable Technology,Electronics > Wearable Technology,2,False,130.0,Wearable Technology,0.8887225733617696,True,1.0,-0.5475368533443552,0.0,PARITY,86.09978761421436,20.499335801395986,0.9762948207171315,1745,,,
OfficeDepot,OfficeDepot::Electronics > Wearable Technology > Fitness Bands,Electronics > Wearable Technology > Fitness Bands,3,True,97.0,Fitness,0.677238941192627,True,1.0,2.023400947212656,0.0,DEEPEN,76.54807437894621,19.2755905511811,1.0,576,0.516315526095118,CURATE - DEEPEN,0.5435404017255637
OfficeDepot,OfficeDepot::Electronics > Wearable Technology > Heart Rate Monitors,Electronics > Wearable Technology > Heart Rate Monitors,3,True,95.0,Wearable Technology > Heart Rate Monitors,0.9711937629987324,True,1.0,4.122167067821399,0.0,DEEPEN,93.7162866386206,18.47244094488189,1.0,1748,0.6283943824066681,CURATE - DEEPEN,0.638997060156684
OfficeDepot,OfficeDepot::Electronics > Wearable Technology > Portable GPS,Electronics > Wearable Technology > Portable GPS,3,True,2.0,Wearable Technology > Sports & Handheld GPS,0.435235651712569,False,1.0,0.0,0.0,PARITY,77.50251000340869,17.3167183102998,1.0,2041,,,
OfficeDepot,OfficeDepot::Electronics > Wearable Technology > Two-Way Radios & Accessories,Electronics > Wearable Technology > Two-Way Radios & Accessories,3,True,16.0,Audio > Portable Audio > Two Way Radios,0.6430103105427551,True,1.0,-0.9276463847276091,0.0,PARITY,96.82791924525243,35.0462962962963,1.0,89,,,
